camera_id,name,lat,lon,image_url,area,isOnline
ebec9de9-3f56-477a-a413-2e0a09b2b6ba,Worth Street @ Lafayette Street,40.715579,-74.003036,https://webcams.nyctmc.org/api/cameras/ebec9de9-3f56-477a-a413-2e0a09b2b6ba/image,Manhattan,true
b331d9d1-c081-4476-8302-83445ac196e7,Dyer Ave @ 42 Street,40.7589811180163,-73.9939438000961,https://webcams.nyctmc.org/api/cameras/b331d9d1-c081-4476-8302-83445ac196e7/image,Manhattan,true
f7c4d5d5-f4d4-4590-9459-6491507ae9f9,1 Ave @ 59 St,40.759615,-73.961967,https://webcams.nyctmc.org/api/cameras/f7c4d5d5-f4d4-4590-9459-6491507ae9f9/image,Manhattan,true
ecdddb78-10be-47c6-ba27-e5d9da6b9a22,Water St @ John St,40.706852,-74.004992,https://webcams.nyctmc.org/api/cameras/ecdddb78-10be-47c6-ba27-e5d9da6b9a22/image,Manhattan,true
b5cf34ce-697e-42a1-b22f-8eb2c1f3e79e,1 Ave @ E. Houston St,40.723043,-73.988592,https://webcams.nyctmc.org/api/cameras/b5cf34ce-697e-42a1-b22f-8eb2c1f3e79e/image,Manhattan,true
ee1b1d85-e8ce-485f-a539-12962933eb9f,7 Ave @ 34 St,40.7510195668227,-73.9906285955498,https://webcams.nyctmc.org/api/cameras/ee1b1d85-e8ce-485f-a539-12962933eb9f/image,Manhattan,true
f96c7b05-c0a1-4d3c-93ae-b025bdea422a,Dyer Ave @ W 34 St,40.754,-73.9976,https://webcams.nyctmc.org/api/cameras/f96c7b05-c0a1-4d3c-93ae-b025bdea422a/image,Manhattan,true
e5f14a79-fe4c-450e-b81e-21d8c9e1ea9b,Harlem Rvr Dr (FDR) @ 166 St,40.836133,-73.934883,https://webcams.nyctmc.org/api/cameras/e5f14a79-fe4c-450e-b81e-21d8c9e1ea9b/image,Manhattan,true
f865d9bf-0062-4d43-9c16-2a862d8af4f0,9 Ave @ 45 St,40.760533,-73.991205,https://webcams.nyctmc.org/api/cameras/f865d9bf-0062-4d43-9c16-2a862d8af4f0/image,Manhattan,true
ed12f2da-9f65-44f0-a162-123c412716c6,Canal Street @ Allen Street,40.7150861999536,-73.9925114202795,https://webcams.nyctmc.org/api/cameras/ed12f2da-9f65-44f0-a162-123c412716c6/image,Manhattan,true
c61490de-9ab7-4321-919c-cf8ad9ca5100,2 Ave @ 59 St (QBB),40.760978,-73.964082,https://webcams.nyctmc.org/api/cameras/c61490de-9ab7-4321-919c-cf8ad9ca5100/image,Manhattan,true
cb43382f-7b5f-43a7-918b-607a69b2fb3a,Pearl St @ Dover,40.709457,-74.00171,https://webcams.nyctmc.org/api/cameras/cb43382f-7b5f-43a7-918b-607a69b2fb3a/image,Manhattan,true
a69c70f4-cedf-440c-83f7-743e7a158d09,11 Ave @ W 40 St,40.759495,-73.999098,https://webcams.nyctmc.org/api/cameras/a69c70f4-cedf-440c-83f7-743e7a158d09/image,Manhattan,true
afff9762-e6d4-4b4d-a2e7-60c13763dd16,Bowery @ Cooper Sq & 4 St,40.727155,-73.991628,https://webcams.nyctmc.org/api/cameras/afff9762-e6d4-4b4d-a2e7-60c13763dd16/image,Manhattan,true
c6022d8a-69df-45be-aadd-ec39a18a18fb,Br Br-20 S Rdwy FDR Dr,40.708045,-73.999541,https://webcams.nyctmc.org/api/cameras/c6022d8a-69df-45be-aadd-ec39a18a18fb/image,Manhattan,true
c75873dc-16d0-4e9c-b5b5-1c6ede0b0b63,FDR @ E 6 St,40.721494,-73.974554,https://webcams.nyctmc.org/api/cameras/c75873dc-16d0-4e9c-b5b5-1c6ede0b0b63/image,Manhattan,true
c65db13c-61ee-4e8c-859f-fa52a297114a,BB-27A Manhattan Tower South,40.707138,-73.998502,https://webcams.nyctmc.org/api/cameras/c65db13c-61ee-4e8c-859f-fa52a297114a/image,Manhattan,true
d47d2f63-cdc1-4f28-bc4c-e64ac07e4f1d,Union Sq @ 14 St,40.73483,-73.99087,https://webcams.nyctmc.org/api/cameras/d47d2f63-cdc1-4f28-bc4c-e64ac07e4f1d/image,Manhattan,true
d7910856-9d2c-4142-b8cc-cbd6c4b3acac,Broadway @ 169 Street,40.841686,-73.939347,https://webcams.nyctmc.org/api/cameras/d7910856-9d2c-4142-b8cc-cbd6c4b3acac/image,Manhattan,true
e438c68c-c1e4-4fc1-9d1e-28cab8acb42a,Henry Hudson Pkwy @ 70 St,40.779679,-73.988462,https://webcams.nyctmc.org/api/cameras/e438c68c-c1e4-4fc1-9d1e-28cab8acb42a/image,Manhattan,true
d8e022cc-c262-45ac-a939-8e86e20853fd,Ft Washington @ 178 St,40.848657,-73.939207,https://webcams.nyctmc.org/api/cameras/d8e022cc-c262-45ac-a939-8e86e20853fd/image,Manhattan,true
ebac5b6e-bd3a-4046-926b-7446edab9bee,3 Ave @ E 14 St,40.733316,-73.987185,https://webcams.nyctmc.org/api/cameras/ebac5b6e-bd3a-4046-926b-7446edab9bee/image,Manhattan,true
f0e5c9aa-7700-4918-834f-c106189bde4b,1 Ave @ 42 St,40.7488254014022,-73.9698439596283,https://webcams.nyctmc.org/api/cameras/f0e5c9aa-7700-4918-834f-c106189bde4b/image,Manhattan,true
e73b2210-e5e7-42c0-a48f-5ce07b28da43,Park Ave @ 96 St,40.786516,-73.952456,https://webcams.nyctmc.org/api/cameras/e73b2210-e5e7-42c0-a48f-5ce07b28da43/image,Manhattan,true
eafc65f5-6ff9-4203-905f-3995b9fbc9eb,1 Ave @ 23 St,40.7368873405677,-73.9785319648825,https://webcams.nyctmc.org/api/cameras/eafc65f5-6ff9-4203-905f-3995b9fbc9eb/image,Manhattan,true
e5f322e7-e38c-4a3c-9b1b-8df2cb459884,FDR @ 48 St,40.751693,-73.965239,https://webcams.nyctmc.org/api/cameras/e5f322e7-e38c-4a3c-9b1b-8df2cb459884/image,Manhattan,true
f3d82b25-6b10-44c7-ae89-30df075a7ac8,Broadway @ 46 St- Quad North,40.758722,-73.98536,https://webcams.nyctmc.org/api/cameras/f3d82b25-6b10-44c7-ae89-30df075a7ac8/image,Manhattan,true
ea36992f-a3bf-4cce-8942-05ff04e2ae5f,Park Ave @ 23 St,40.740189,-73.986363,https://webcams.nyctmc.org/api/cameras/ea36992f-a3bf-4cce-8942-05ff04e2ae5f/image,Manhattan,true
f3c6fe0c-75c8-4ce9-ad9a-5b7eb8e9087e,1 Ave @ 86 St,40.776869,-73.94937,https://webcams.nyctmc.org/api/cameras/f3c6fe0c-75c8-4ce9-ad9a-5b7eb8e9087e/image,Manhattan,true
83bf2591-579d-415b-a0d4-fe39868b46d1,8 Ave @ 42 St,40.7572405048358,-73.9897804546602,https://webcams.nyctmc.org/api/cameras/83bf2591-579d-415b-a0d4-fe39868b46d1/image,Manhattan,true
f2fbddd2-a5bb-45fe-93ef-2a9b9940bbd5,FDR Dr @ 131 ST (3 Ave Br),40.808367,-73.934622,https://webcams.nyctmc.org/api/cameras/f2fbddd2-a5bb-45fe-93ef-2a9b9940bbd5/image,Manhattan,true
f2a7f677-64db-4dd9-9810-82e4910c7799,5 Ave @ 84 St,40.780233,-73.961397,https://webcams.nyctmc.org/api/cameras/f2a7f677-64db-4dd9-9810-82e4910c7799/image,Manhattan,true
f4d2c0f5-0148-45e7-95ba-a5185d8e8060,Park Ave @ 57 St,40.761615778381,-73.9707524905279,https://webcams.nyctmc.org/api/cameras/f4d2c0f5-0148-45e7-95ba-a5185d8e8060/image,Manhattan,true
e8a479f8-5170-4f1f-b258-b9745c966c71,Vanderbilt Ave @ E 45 St,40.754297,-73.976936,https://webcams.nyctmc.org/api/cameras/e8a479f8-5170-4f1f-b258-b9745c966c71/image,Manhattan,true
f5c6fd9c-8e5b-4c3c-8c3e-31233678f15b,Lexington Ave @ 96 St,40.785793,-73.951017,https://webcams.nyctmc.org/api/cameras/f5c6fd9c-8e5b-4c3c-8c3e-31233678f15b/image,Manhattan,true
f6799b6f-b7f9-451b-8c7a-eacc9e8c36a8,Lenox Ave @ 135 St,40.814104,-73.94086,https://webcams.nyctmc.org/api/cameras/f6799b6f-b7f9-451b-8c7a-eacc9e8c36a8/image,Manhattan,true
fb31c502-9b4a-4c19-9b26-5b84a1a39ec3,Amsterdam Ave @ 79 St,40.783141,-73.978322,https://webcams.nyctmc.org/api/cameras/fb31c502-9b4a-4c19-9b26-5b84a1a39ec3/image,Manhattan,true
f4e822f7-d2a2-4146-851c-04b2fa6d5265,5 Ave @ 42 St,40.7534920464028,-73.9808970054167,https://webcams.nyctmc.org/api/cameras/f4e822f7-d2a2-4146-851c-04b2fa6d5265/image,Manhattan,true
f8e7c70d-bdcb-4394-b55c-d9bcef891fba,11 Ave @ 42 St,40.7607911152618,-73.9982590769288,https://webcams.nyctmc.org/api/cameras/f8e7c70d-bdcb-4394-b55c-d9bcef891fba/image,Manhattan,true
fc7db899-7a79-41f3-b9b1-b23ce64c5a5e,7 Ave @ 49 St,40.7604823513464,-73.983738054794,https://webcams.nyctmc.org/api/cameras/fc7db899-7a79-41f3-b9b1-b23ce64c5a5e/image,Manhattan,true
f78c30e5-2a4d-4a71-b5d4-482ba70d585f,FDR @ E 127 St,40.803143,-73.930444,https://webcams.nyctmc.org/api/cameras/f78c30e5-2a4d-4a71-b5d4-482ba70d585f/image,Manhattan,true
b6369867-aa5f-4df3-8af3-dcac2eb0dfc8,Canal St @ Broadway,40.719655,-74.001842,https://webcams.nyctmc.org/api/cameras/b6369867-aa5f-4df3-8af3-dcac2eb0dfc8/image,Manhattan,true
f2964d50-042c-4021-8b52-992c08c6ff6f,8 Ave @ 34 St,40.7521973661027,-73.9934562042021,https://webcams.nyctmc.org/api/cameras/f2964d50-042c-4021-8b52-992c08c6ff6f/image,Manhattan,true
af2b479e-ec78-46b0-be35-6bbbd1691460,1 ave @ 40 st,40.74759,-73.9708,https://webcams.nyctmc.org/api/cameras/af2b479e-ec78-46b0-be35-6bbbd1691460/image,Manhattan,true
f0b924fe-0df6-4ac2-85a2-5d2b96d081d5,7 Ave @ 57 St,40.765534775125,-73.9800400250842,https://webcams.nyctmc.org/api/cameras/f0b924fe-0df6-4ac2-85a2-5d2b96d081d5/image,Manhattan,true
b6847d0c-ee18-409e-a3b8-e68f8365047c,West St @ Clarkson,40.729832,-74.010658,https://webcams.nyctmc.org/api/cameras/b6847d0c-ee18-409e-a3b8-e68f8365047c/image,Manhattan,true
b678c72f-c8cf-48dc-b97b-42c5bf3abd7b,MHB-24 Manh S URDWY @ Twr,40.708773,-73.991612,https://webcams.nyctmc.org/api/cameras/b678c72f-c8cf-48dc-b97b-42c5bf3abd7b/image,Manhattan,true
